date,mean_ndvi,mean_ndwi,delta_abs_ndvi,delta_abs_ndwi,campo,anno
2025-07-16,0.8362980484797107,0.3250760578306127,0.0288636145326892,0.0240952217019488,rossi_campo_b,2025
2025-07-18,0.8473864264218494,0.3067178619283215,0.0110883779421386,0.0183581959022911,rossi_campo_b,2025
2025-07-20,0.1660517498942205,0.0915120941431686,0.6813346765276288,0.2152057677851529,rossi_campo_b,2025
2025-07-21,0.0623351067552019,0.0507541940993649,0.0010341997392581,0.0020749009632425,rossi_campo_b,2025
2025-07-23,0.8522036398071636,0.3309679516933318,0.7898685330519617,0.2802137575939668,rossi_campo_b,2025
2025-07-26,0.8346983798643346,0.3752723184380759,0.017505259942829,0.0443043667447441,rossi_campo_b,2025
2025-07-30,0.8517391019492254,0.3070480593492511,0.0170407220848908,0.0682242590888248,rossi_campo_b,2025
2025-07-31,0.8593073672981723,0.3199377381082992,0.0075682653489468,0.012889678759048,rossi_campo_b,2025
2025-08-05,0.8794722987008091,0.341268663088934,0.0201649314026368,0.0213309249806348,rossi_campo_b,2025
2025-08-07,0.8424411631068333,0.3003985204564998,0.0370311355939758,0.0408701426324342,rossi_campo_b,2025
2025-08-09,0.8535060966268536,0.2980391179330386,0.0110649335200203,0.0023594025234611,rossi_campo_b,2025
2025-08-12,0.8317703002681072,0.3014918121314886,0.0165716816050262,0.0218828257791145,rossi_campo_b,2025
2025-08-15,0.818689524893905,0.3058541031621108,0.0130807753742021,0.0043622910306222,rossi_campo_b,2025
2025-08-17,0.7153153032432105,0.2559759992230037,0.1033742216506945,0.0498781039391071,rossi_campo_b,2025
2025-08-19,0.8103608622329966,0.297605901972975,0.0950455589897861,0.0416299027499713,rossi_campo_b,2025
2025-08-22,0.7814114759273161,0.4062266112755645,0.6487478881984827,0.3501695502042391,rossi_campo_b,2025
2025-08-25,0.830658742066942,0.4093022742374866,0.0492472661396259,0.0030756629619221,rossi_campo_b,2025
2025-08-27,0.8080856093090384,0.2981597655989323,0.0225731327579036,0.1111425086385543,rossi_campo_b,2025
2025-09-01,0.621912148283596,0.2601856498669094,0.105689348736036,0.0981953043505315,rossi_campo_b,2025
2025-09-04,0.8814056488121709,0.3425387630095035,0.2594935005285749,0.0823531131425941,rossi_campo_b,2025
2025-09-06,0.8640960881622095,0.3346798901415372,0.0173095606499613,0.0078588728679663,rossi_campo_b,2025
2025-09-08,0.7559077581516186,0.3041637351596296,0.1081883300105909,0.0305161549819075,rossi_campo_b,2025
2025-09-11,0.8290336298480305,0.359494652573108,0.0077055108320897,0.0123464082115694,rossi_campo_b,2025
2025-09-16,-0.01832074101938,0.1695813954312359,0.8473543708674105,0.189913257141872,rossi_campo_b,2025
2025-09-18,0.874783558301204,0.3165169102743202,0.893104299320584,0.1469355148430842,rossi_campo_b,2025
2025-09-19,0.8863493447365656,0.3249918478988737,0.0115657864353615,0.0084749376245534,rossi_campo_b,2025
2025-09-21,0.8782796831360857,0.3340756835944227,0.0079189391210111,0.0147901108197758,rossi_campo_b,2025
2025-09-24,0.7113321046654849,0.3520203566847218,0.1669475784706008,0.0179446730902991,rossi_campo_b,2025
2025-09-26,0.8566436247244233,0.3834690115276645,0.1453115200589384,0.0314486548429426,rossi_campo_b,2025
2025-09-28,0.8640246003007632,0.3442875471284911,0.0073809755763398,0.0391814643991734,rossi_campo_b,2025
2025-09-29,0.2267216878068386,0.0824664057011756,0.6373029124939246,0.2618211414273155,rossi_campo_b,2025
2025-10-04,0.8671777666503782,0.3479617104298391,0.6404560788435395,0.2654953047286634,rossi_campo_b,2025
2025-10-06,0.8805261124600506,0.3499750591444757,0.0133483458096724,0.0020133487146365,rossi_campo_b,2025
2025-10-08,0.874335804478074,0.3262334775570468,0.0061903079819766,0.0237415815874289,rossi_campo_b,2025
2025-10-09,0.7197970804812378,0.3099234603165947,0.1545387239968362,0.016310017240452,rossi_campo_b,2025
2025-10-11,0.880456194069605,0.3342422149775056,0.0085973386035073,0.0142285316034005,rossi_campo_b,2025
2025-10-14,0.8010709518177975,0.3467685607397246,0.0793852422518074,0.0125263457622189,rossi_campo_b,2025
2025-10-16,0.8763476409198871,0.3327149253319331,0.0752766891020896,0.0140536354077915,rossi_campo_b,2025
2025-10-18,0.8732729204587342,0.3258192174706553,0.0030747204611529,0.0068957078612778,rossi_campo_b,2025
2025-10-24,0.1927967031844798,0.2658278706798208,0.6804762172742543,0.0599913467908345,rossi_campo_b,2025
2025-10-26,0.0862153686897495,0.1401913594729225,0.1065813344947302,0.1256365112068982,rossi_campo_b,2025
2025-10-28,0.8257706012133224,0.3136941471440179,0.7395552325235728,0.1735027876710954,rossi_campo_b,2025
2025-10-29,0.7296101699262278,0.2958485641235985,0.0961604312870945,0.0178455830204193,rossi_campo_b,2025
2025-11-05,0.817863600873596,0.2710919739770709,0.0882534309473681,0.0247565901465275,rossi_campo_b,2025
2025-11-08,0.7461763822916689,0.2756428137151963,0.071687218581927,0.0045508397381253,rossi_campo_b,2025
2025-11-10,0.7925299102920269,0.2599935640029219,0.00357535313043,0.0014282172108823,rossi_campo_b,2025
2025-11-13,0.1210134639896755,0.0194157629995086,0.6715164463023514,0.2405778010034133,rossi_campo_b,2025
2025-11-23,0.7109477462712921,0.234176266266676,0.5899342822816166,0.2147605032671674,rossi_campo_b,2025
2025-11-28,0.6542105103024399,0.1140259204265142,0.0567372359688521,0.1201503458401618,rossi_campo_b,2025
2025-12-03,0.4987146328642367,0.1090839981884362,0.1554958774382032,0.0049419222380779,rossi_campo_b,2025
2025-12-08,0.474708143484299,0.0511132159378648,0.0240064893799376,0.0579707822505714,rossi_campo_b,2025
2025-12-10,0.348421741000426,0.0534233299540205,0.1834234728172827,0.0300355323116866,rossi_campo_b,2025
2025-12-13,0.5914501022580545,0.0195211628434174,0.2430283612576285,0.0339021671106031,rossi_campo_b,2025
2025-12-15,0.4675180559698935,0.1147631025206122,0.1239320462881609,0.0952419396771947,rossi_campo_b,2025
2025-12-27,0.6564853236058845,0.0103053638573822,0.1889672676359909,0.1044577386632299,rossi_campo_b,2025
2025-12-28,0.708710461647858,-0.005251262051416,0.0522251380419734,0.0155566259087982,rossi_campo_b,2025
2025-12-30,0.4419549549184193,0.0763408564326019,0.039376829003853,0.0149196217915327,rossi_campo_b,2025
